x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20100502512562815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30150753768844224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6030150753768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7035175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8040201005025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9045226130653267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.105527638190955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.206030150753769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.306532663316583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.407035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5075376884422111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6080402010050252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7085427135678393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8090452261306533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9095477386934674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0100502512562817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1105527638190957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.21105527638191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.311557788944724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.412060301507538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.613065326633166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71356783919598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.814070351758794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9145728643216082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0150753768844223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1155778894472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2160804020100504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3165829145728645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4170854271356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5175879396984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6180904522613067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7185929648241207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.819095477386935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.919597989949749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.120603015075377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2211055276381915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3216080402010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.42211055276382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.522613065326634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.623115577889448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.723618090452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.824120603015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.92462311557789,4.836540122182719e-308,1.7127399365604193e-308,0.0,0.0,0.0,0.0,0.0,0.0
5.025125628140704,1.3677345258630797e-270,4.843490358560342e-271,0.0,0.0,0.0,1.5489646463e-313,0.0,5.4852715845e-314
5.125628140703518,1.3080127947291654e-235,4.6320007577102694e-236,0.0,0.0,0.0,2.0181773373850102e-272,0.0,7.146871187828618e-273
5.226130653266332,4.230244263211334e-203,1.4980353947188734e-203,0.0,0.0,0.0,2.2049750531785405e-234,0.0,7.808368662915118e-235
5.326633165829146,4.626611478330411e-173,1.638398948360046e-173,0.0,0.0,0.0,3.353307113418864e-199,0.0,1.1874899964879584e-199
5.42713567839196,1.7112403717201752e-145,6.059930552952652e-146,1.0821243405737e-143,3.832073191999595e-144,0.0,9.015742119020219e-167,0.0,3.192699986949973e-167
5.527638190954774,2.1406701960443286e-120,7.5806490655454346e-121,1.3535058173879277e-118,4.7931029397952305e-119,1.2234331406822228e-290,2.9883244022104135e-137,4.332483028823351e-291,1.0582404813699704e-137
5.628140703517588,9.061721278739753e-98,3.2089823584617794e-98,5.725150540758155e-96,2.0274191314992515e-96,3.9386306806626365e-238,1.2277601419870369e-110,1.3947677248025512e-238,4.3478060236772824e-111
5.728643216080402,1.3015949837212e-77,4.60927368227834e-78,8.18956996145299e-76,2.900131743331002e-76,6.209559009448927e-191,6.534734759522913e-87,2.1989602970794793e-191,2.3141131707211767e-87
5.8291457286432165,6.422637890315325e-60,2.2744168630704546e-60,3.962037901466025e-58,1.4030568076719307e-58,1.5042924814603198e-149,4.0013633396396454e-66,5.32707626562997e-150,1.4169829298132063e-66
5.9296482412060305,1.1430371618338247e-44,4.047780741167406e-45,6.489029028857724e-43,2.297927627282613e-43,2.0672348846857578e-112,3.1726889578138325e-48,7.320596244023898e-113,1.1235285859428906e-48
6.030150753768845,8.479166122521989e-32,3.00268499379667e-32,3.6336031271368334e-30,1.2867498319541422e-30,2.4458039019546917e-81,3.2082710465563664e-33,8.661203906197736e-82,1.136129094338564e-33
6.130653266331659,3.3172802998621087e-21,1.1747319999022041e-21,7.49105283970645e-20,2.6527693436479385e-20,2.490666042146168e-55,4.070494685515313e-21,8.82007197552916e-56,1.4414640700411907e-21
6.231155778894473,8.19340215258055e-13,2.9014888181454137e-13,7.310951809736183e-12,2.5889910602360083e-12,1.7094409736826053e-34,5.961365673892178e-12,6.053558434035289e-35,2.11106882361759e-12
6.331658291457287,1.4407938884058909e-06,5.102211851209198e-07,4.097158328246825e-06,1.4509063334374944e-06,8.022192358851306e-19,1.1775044481659251e-05,2.84085914407212e-19,4.169838030706048e-06
6.432160804020101,0.010947411054403533,0.00387675231490855,0.01113561552068427,0.003943400227981704,2.724286541690441e-08,0.0402193480814912,9.647380649623428e-09,0.014242678018042965
6.532663316582915,0.1499705958473329,0.05310834239530068,0.07822936380680956,0.027702976139722196,0.00893521241215105,0.31636322787461574,0.003164182401744439,0.11203213891575949
