x,kde_mean,kde_std,ci_lower,ci_upper
0.0,0.0,0.0,0.0,0.0
0.10050251256281408,0.0,0.0,0.0,0.0
0.20100502512562815,0.0,0.0,0.0,0.0
0.30150753768844224,0.0,0.0,0.0,0.0
0.4020100502512563,0.0,0.0,0.0,0.0
0.5025125628140704,0.0,0.0,0.0,0.0
0.6030150753768845,0.0,0.0,0.0,0.0
0.7035175879396985,0.0,0.0,0.0,0.0
0.8040201005025126,0.0,0.0,0.0,0.0
0.9045226130653267,0.0,0.0,0.0,0.0
1.0050251256281408,0.0,0.0,0.0,0.0
1.105527638190955,0.0,0.0,0.0,0.0
1.206030150753769,0.0,0.0,0.0,0.0
1.306532663316583,0.0,0.0,0.0,0.0
1.407035175879397,0.0,0.0,0.0,0.0
1.5075376884422111,0.0,0.0,0.0,0.0
1.6080402010050252,0.0,0.0,0.0,0.0
1.7085427135678393,0.0,0.0,0.0,0.0
1.8090452261306533,0.0,0.0,0.0,0.0
1.9095477386934674,0.0,0.0,0.0,0.0
2.0100502512562817,0.0,0.0,0.0,0.0
2.1105527638190957,0.0,0.0,0.0,0.0
2.21105527638191,0.0,0.0,0.0,0.0
2.311557788944724,0.0,0.0,0.0,0.0
2.412060301507538,0.0,0.0,0.0,0.0
2.512562814070352,0.0,0.0,0.0,0.0
2.613065326633166,0.0,0.0,0.0,0.0
2.71356783919598,0.0,0.0,0.0,0.0
2.814070351758794,0.0,0.0,0.0,0.0
2.9145728643216082,0.0,0.0,0.0,0.0
3.0150753768844223,0.0,0.0,0.0,0.0
3.1155778894472363,0.0,0.0,0.0,0.0
3.2160804020100504,0.0,0.0,0.0,0.0
3.3165829145728645,0.0,0.0,0.0,0.0
3.4170854271356785,0.0,0.0,0.0,0.0
3.5175879396984926,0.0,0.0,0.0,0.0
3.6180904522613067,0.0,0.0,0.0,0.0
3.7185929648241207,0.0,0.0,0.0,0.0
3.819095477386935,0.0,0.0,0.0,0.0
3.919597989949749,0.0,0.0,0.0,0.0
4.020100502512563,0.0,0.0,0.0,0.0
4.120603015075377,0.0,0.0,0.0,0.0
4.2211055276381915,0.0,0.0,0.0,0.0
4.3216080402010055,0.0,0.0,0.0,0.0
4.42211055276382,1.27712102850427e-309,0.0,0.0,0.0
4.522613065326634,8.181623010189823e-280,0.0,0.0,0.0
4.623115577889448,1.5323777203728245e-251,0.0,0.0,8.999991177392978e-294
4.723618090452262,8.391911170938735e-225,0.0,0.0,3.8165092705079844e-262
4.824120603015076,1.3439854077072123e-199,0.0,0.0,2.8369815669398412e-232
4.92462311557789,6.295938251499206e-176,0.0,0.0,3.359750476672948e-204
5.025125628140704,8.629346697219645e-154,5.413407281601963e-152,2.858140916576326e-308,5.051325613262297e-178
5.125628140703518,3.4617285473442817e-133,2.1625561966203568e-131,2.4430509636101905e-266,1.098639830157834e-153
5.226130653266332,4.066138477125101e-114,2.52531770090301e-112,2.972423242314676e-228,4.469442953994523e-131
5.326633165829146,1.3991685803635845e-96,8.620504384250677e-95,3.9789683076141543e-193,2.3306824330466022e-110
5.42713567839196,1.4115536302009968e-80,8.602841198974022e-79,5.821028763270253e-161,1.7662030873581512e-91
5.527638190954774,4.1816704225766196e-66,2.5100289544973273e-64,4.4967267484349195e-132,2.5077764427012262e-74
5.628140703517588,3.6525044936562453e-53,2.1413911075824885e-51,1.7086959916543064e-105,5.442724643237935e-59
5.728643216080402,9.51789650961811e-42,5.3434042736428205e-40,3.411180221864699e-82,1.770968363668236e-45
5.8291457286432165,7.666582222284487e-32,3.904947805669503e-30,5.048171061851234e-62,7.865819925964412e-34
5.9296482412060305,2.113135632366044e-23,8.418896272316975e-22,8.349164488565146e-45,5.872551960817957e-24
6.030150753768845,2.512778021513537e-16,5.549808167828001e-15,1.7766075673134687e-30,6.911828579369555e-16
6.130653266331659,1.7282341188539762e-10,1.2825787616529596e-09,5.511482683480295e-19,1.2514019365169654e-09
6.231155778894473,6.366201352181155e-06,1.3794620286058727e-05,1.5486103258086618e-10,3.8377794156499685e-05
6.331658291457287,0.006845968467824286,0.006365863192450569,5.480384237896066e-05,0.022608748179790836
6.432160804020101,0.17287681682575445,0.07185631547156095,0.043896501885675246,0.32337630569434
6.532663316582915,0.24739948386030283,0.08265139250076291,0.09719617031320243,0.4178187333018936
6.633165829145729,0.17711936410933568,0.07033340452130685,0.055588718052393994,0.325443111699054
6.733668341708543,0.17120331731229874,0.0648629866833584,0.05718306394469972,0.31260636170426653
6.834170854271357,0.5167875476696052,0.12322092121131564,0.28639345007509626,0.7727841429764929
6.934673366834171,0.9826252437648549,0.17014675386119085,0.6633184786099031,1.331716990803561
7.035175879396985,1.6833797697258412,0.20560254117676097,1.2948010595717185,2.1000062469029683
7.135678391959799,2.118527131177025,0.20357724368708438,1.730068084286303,2.534562961372853
7.236180904522613,2.1935432283078904,0.22250306628281236,1.7771835274473071,2.6573703072237103
7.336683417085427,1.1999201710599416,0.17375827039952252,0.862274108735432,1.5455569997694196
7.437185929648241,0.39649359650384985,0.11034998507853089,0.19410630063696005,0.6186617882663276
7.5376884422110555,0.06303001247079976,0.04529210540881893,0.00463021400686634,0.1639379105052999
7.63819095477387,0.004416219063712977,0.004621569406032308,3.5570603849002616e-07,0.016077922570426652
7.738693467336684,3.976218182680341e-06,8.035749081581808e-06,3.332515185618731e-14,2.5109009947341368e-05
7.839195979899498,9.160794878980452e-11,5.957462797525548e-10,8.950137660192089e-24,7.156164683256922e-10
7.939698492462312,1.168929032567227e-16,2.204306392427559e-15,2.8439328997691494e-36,3.477300479957416e-16
8.040201005025127,8.967956877140116e-24,2.8131901187918367e-22,1.7652133452332023e-51,2.3296545928601546e-24
8.14070351758794,2.8808768350473525e-32,1.086838463999179e-30,1.4708151586469568e-69,2.4550971260905667e-34
8.241206030150755,3.0439362414594035e-42,1.2533761245557124e-40,1.9267949993583954e-90,4.119440956178613e-46
8.341708542713569,9.802535810184833e-54,4.3120374700749624e-52,2.2963821027295323e-114,1.0446711591881684e-59
8.442211055276383,9.450868411405034e-67,4.4212331941477815e-65,6.843125488968943e-141,4.19173924351437e-75
8.542713567839197,2.7164818876676653e-81,1.3480554550247913e-79,2.4251990934991747e-170,2.4867799225683683e-92
8.643216080402011,2.3234609128776637e-97,1.218120152225888e-95,1.0582700964496282e-202,2.080422789186831e-111
8.743718592964825,5.903781896738512e-115,3.249109576952789e-113,4.396179375180015e-238,2.8018474338491528e-132
8.84422110552764,4.448369823098097e-134,2.5489939986018896e-132,4.976826512208567e-277,5.677827987808043e-155
8.944723618090453,9.918848471650714e-155,5.866026042278189e-153,3.23547e-318,1.8684004819807926e-179
9.045226130653267,6.530549214332627e-177,0.0,0.0,7.901688539964005e-206
9.145728643216081,1.2667681374570784e-200,0.0,0.0,5.343061197487233e-234
9.246231155778895,7.22455313829073e-226,0.0,0.0,5.5311702793511636e-264
9.34673366834171,1.209311084364381e-252,0.0,0.0,8.613789991718141e-296
9.447236180904524,5.933217565383154e-281,0.0,0.0,0.0
9.547738693467338,8.523909648389e-311,0.0,0.0,0.0
9.648241206030152,0.0,0.0,0.0,0.0
9.748743718592966,0.0,0.0,0.0,0.0
9.84924623115578,0.0,0.0,0.0,0.0
9.949748743718594,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
10.150753768844222,0.0,0.0,0.0,0.0
10.251256281407036,0.0,0.0,0.0,0.0
10.35175879396985,0.0,0.0,0.0,0.0
10.452261306532664,0.0,0.0,0.0,0.0
10.552763819095478,0.0,0.0,0.0,0.0
10.653266331658292,0.0,0.0,0.0,0.0
10.753768844221106,0.0,0.0,0.0,0.0
10.85427135678392,0.0,0.0,0.0,0.0
10.954773869346734,0.0,0.0,0.0,0.0
11.055276381909549,0.0,0.0,0.0,0.0
11.155778894472363,0.0,0.0,0.0,0.0
11.256281407035177,0.0,0.0,0.0,0.0
11.35678391959799,0.0,0.0,0.0,0.0
11.457286432160805,0.0,0.0,0.0,0.0
11.557788944723619,0.0,0.0,0.0,0.0
11.658291457286433,0.0,0.0,0.0,0.0
11.758793969849247,0.0,0.0,0.0,0.0
11.859296482412061,0.0,0.0,0.0,0.0
11.959798994974875,0.0,0.0,0.0,0.0
12.06030150753769,0.0,0.0,0.0,0.0
12.160804020100503,0.0,0.0,0.0,0.0
12.261306532663317,0.0,0.0,0.0,0.0
12.361809045226131,0.0,0.0,0.0,0.0
12.462311557788945,0.0,0.0,0.0,0.0
12.56281407035176,0.0,0.0,0.0,0.0
12.663316582914574,0.0,0.0,0.0,0.0
12.763819095477388,0.0,0.0,0.0,0.0
12.864321608040202,0.0,0.0,0.0,0.0
12.964824120603016,0.0,0.0,0.0,0.0
13.06532663316583,0.0,0.0,0.0,0.0
13.165829145728644,0.0,0.0,0.0,0.0
13.266331658291458,0.0,0.0,0.0,0.0
13.366834170854272,0.0,0.0,0.0,0.0
13.467336683417086,0.0,0.0,0.0,0.0
13.5678391959799,0.0,0.0,0.0,0.0
13.668341708542714,0.0,0.0,0.0,0.0
13.768844221105528,0.0,0.0,0.0,0.0
13.869346733668342,0.0,0.0,0.0,0.0
13.969849246231156,0.0,0.0,0.0,0.0
14.07035175879397,0.0,0.0,0.0,0.0
14.170854271356784,0.0,0.0,0.0,0.0
14.271356783919598,0.0,0.0,0.0,0.0
14.371859296482413,0.0,0.0,0.0,0.0
14.472361809045227,0.0,0.0,0.0,0.0
14.57286432160804,0.0,0.0,0.0,0.0
14.673366834170855,0.0,0.0,0.0,0.0
14.773869346733669,0.0,0.0,0.0,0.0
14.874371859296483,0.0,0.0,0.0,0.0
14.974874371859297,0.0,0.0,0.0,0.0
15.075376884422111,0.0,0.0,0.0,0.0
15.175879396984925,0.0,0.0,0.0,0.0
15.27638190954774,0.0,0.0,0.0,0.0
15.376884422110553,0.0,0.0,0.0,0.0
15.477386934673367,0.0,0.0,0.0,0.0
15.577889447236181,0.0,0.0,0.0,0.0
15.678391959798995,0.0,0.0,0.0,0.0
15.77889447236181,0.0,0.0,0.0,0.0
15.879396984924623,0.0,0.0,0.0,0.0
15.979899497487438,0.0,0.0,0.0,0.0
16.080402010050253,0.0,0.0,0.0,0.0
16.180904522613066,0.0,0.0,0.0,0.0
16.28140703517588,0.0,0.0,0.0,0.0
16.381909547738694,0.0,0.0,0.0,0.0
16.48241206030151,0.0,0.0,0.0,0.0
16.582914572864322,0.0,0.0,0.0,0.0
16.683417085427138,0.0,0.0,0.0,0.0
16.78391959798995,0.0,0.0,0.0,0.0
16.884422110552766,0.0,0.0,0.0,0.0
16.984924623115578,0.0,0.0,0.0,0.0
17.085427135678394,0.0,0.0,0.0,0.0
17.185929648241206,0.0,0.0,0.0,0.0
17.286432160804022,0.0,0.0,0.0,0.0
17.386934673366834,0.0,0.0,0.0,0.0
17.48743718592965,0.0,0.0,0.0,0.0
17.587939698492463,0.0,0.0,0.0,0.0
17.68844221105528,0.0,0.0,0.0,0.0
17.78894472361809,0.0,0.0,0.0,0.0
17.889447236180906,0.0,0.0,0.0,0.0
17.98994974874372,0.0,0.0,0.0,0.0
18.090452261306535,0.0,0.0,0.0,0.0
18.190954773869347,0.0,0.0,0.0,0.0
18.291457286432163,0.0,0.0,0.0,0.0
18.391959798994975,0.0,0.0,0.0,0.0
18.49246231155779,0.0,0.0,0.0,0.0
18.592964824120603,0.0,0.0,0.0,0.0
18.69346733668342,0.0,0.0,0.0,0.0
18.79396984924623,0.0,0.0,0.0,0.0
18.894472361809047,0.0,0.0,0.0,0.0
18.99497487437186,0.0,0.0,0.0,0.0
19.095477386934675,0.0,0.0,0.0,0.0
19.195979899497488,0.0,0.0,0.0,0.0
19.296482412060303,0.0,0.0,0.0,0.0
19.396984924623116,0.0,0.0,0.0,0.0
19.49748743718593,0.0,0.0,0.0,0.0
19.597989949748744,0.0,0.0,0.0,0.0
19.69849246231156,0.0,0.0,0.0,0.0
19.798994974874372,0.0,0.0,0.0,0.0
19.899497487437188,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
