x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
6.331658291457287,0.006838086131323317,0.0031193681478616014,0.006395248811127339,0.00291735656088026,6.615910743764484e-05,0.02348353239034525,3.018017153755929e-05,0.010712614835628432
6.432160804020101,0.17330671628893693,0.0790582979243021,0.07183675627875016,0.032770176490635225,0.04500193427870691,0.322814635198052,0.02052878505553328,0.14726016481244497
6.532663316582915,0.2447967735514771,0.1116703187779227,0.08292272046263935,0.03782732302249183,0.09264561699221077,0.4207719902877595,0.04226267132855797,0.19194592153549883
6.633165829145729,0.175813623601408,0.08020188790985999,0.07041929350558047,0.03212356453803769,0.05118463985814002,0.3277432432361076,0.023349184576935265,0.14950847561636726
6.733668341708543,0.17261153358255416,0.0787411725255299,0.06455163775324743,0.02944688306533701,0.06049956213746472,0.31185696862021345,0.027598424978402505,0.14226154451995937
6.834170854271357,0.5190650676513021,0.23678482657336136,0.12403077972136518,0.056579817245208074,0.2898588724342385,0.7745681604046356,0.1322265494587248,0.3533391070998979
6.934673366834171,0.9775383245385846,0.4459291465943486,0.17137305779226877,0.07817621006996539,0.6658263447146048,1.3311243858883828,0.3037337424277107,0.6072264856626635
7.035175879396985,1.691069687436062,0.7714247550405579,0.20865644618841425,0.09518398270894243,1.304282886733979,2.108863553982642,0.5949820482725633,0.9620121291462325
7.135678391959799,2.1179851122919064,0.9661731616196968,0.20281820342491594,0.0925207187245188,1.7356582636264848,2.533872132427445,0.7917649762158633,1.1558906788906906
7.236180904522613,2.1921382174819546,1.0,0.22277367452030383,0.10162391802839763,1.7641695627451746,2.638135438444751,0.8047711356319607,1.2034530566576684
7.336683417085427,1.19931257919878,0.5470971536532014,0.17514658748549297,0.07989760229931066,0.8674132112160005,1.5618959393228797,0.3956927552736035,0.7124988410251722
7.437185929648241,0.3964530988926263,0.1808522362919344,0.11187275119167125,0.051033621100852036,0.19225080531924582,0.627590098478967,0.08770012939242432,0.2862912992775891
7.5376884422110555,0.06380514559519142,0.029106351545881322,0.046090073081751955,0.02102516744345358,0.004566899238402325,0.1636198893300139,0.0020833080697111287,0.07463940367681711
7.63819095477387,0.004475606049943017,0.002041662343300604,0.00467832687676805,0.002134138641194764,2.90520118536725e-07,0.016217654950159616,1.3252819380633626e-07,0.007398098724262179
7.738693467336684,3.9886260759563595e-06,1.8195139540689994e-06,7.974588922333358e-06,3.637813007746171e-06,3.210713258870738e-14,2.5426736397483546e-05,1.464649096149964e-14,1.1599057119076415e-05
7.839195979899498,9.697919976842328e-11,4.423954611758946e-11,6.325939685364897e-10,2.8857394277954424e-10,8.373663401542854e-24,7.03782222786713e-10,3.81986105381687e-24,3.2104828845834697e-10
7.939698492462312,1.5268465457100883e-16,6.965101623308829e-17,2.4794439306667377e-15,1.1310618604673582e-15,2.4961914012184172e-36,3.020076816641979e-16,1.1387016481495951e-36,1.3776853998335258e-16
8.040201005025127,1.4036249333974844e-23,6.402994675261798e-24,3.246383722511777e-22,1.480921091846482e-22,1.2725968796386379e-51,1.970116460244675e-24,5.805276644920834e-52,8.987190883007782e-25
8.14070351758794,4.8643479144128616e-32,2.2189969024856455e-32,1.317127089320232e-30,6.0084126028931585e-31,9.231566342233023e-70,1.8863934806578795e-34,4.2112154555824747e-70,8.605267065799915e-35
8.241206030150755,5.4827407723121495e-42,2.501092644883503e-42,1.6793899103101943e-40,7.660967255245705e-41,6.55169923434353e-91,2.826831581175103e-46,2.9887254289418284e-91,1.2895316356567162e-46
8.341708542713569,1.9653578487289875e-53,8.965483257650318e-54,6.90922339435444e-52,3.15181923258966e-52,6.719776876451669e-115,6.153803003398284e-60,3.065398350734691e-115,2.807214870997951e-60
8.442211055276383,2.2513013815105823e-66,1.0269887927489292e-66,9.243454018335232e-65,4.216638323541897e-65,1.5233608717775545e-141,1.7810709803225108e-75,6.949200828802642e-142,8.124811501933374e-76
8.542713567839197,8.29430420431595e-81,3.7836593231987787e-81,3.947332091769599e-79,1.800676645427853e-79,4.857202772943083e-171,8.004134434148474e-93,2.2157374631798584e-171,3.6512909497753253e-93
8.643216080402011,9.822361543139792e-97,4.4807218198232287e-97,5.249134349497394e-95,2.3945270912373957e-95,2.4328264515398547e-203,5.401540357010054e-112,1.1097961032467978e-203,2.464050995477213e-112
8.743718592964825,3.704439955506358e-114,1.689875175736656e-114,2.1391278152027023e-112,9.758179471273742e-113,1.1205130205357848e-238,5.546268580373224e-133,5.111507165013005e-239,2.530072481809136e-133
8.84422110552764,4.388332142309778e-133,2.0018501147936408e-133,2.652206427760742e-131,1.209871898865599e-131,3.836191406889446e-277,8.469771557275556e-156,1.7499769751270372e-277,3.8637032508855836e-156
8.944723618090453,1.6114721998215176e-153,7.351143221582847e-154,9.978336657735872e-152,4.5518738636826e-152,2.52811e-318,1.9024546278782929e-180,1.153263e-318,8.678534102943505e-181
9.045226130653267,1.8165523724901967e-175,8.286668960941785e-176,0.0,0.0,0.0,6.285339354093861e-207,0.0,2.8672185466998736e-207
9.145728643216081,6.247573380576962e-199,2.849990630496542e-199,0.0,0.0,0.0,3.054323027569171e-235,0.0,1.3933076861720804e-235
9.246231155778895,6.533283114266049e-224,2.9803244440355776e-224,0.0,0.0,0.0,2.1989803447203367e-265,0.0,1.0031212116023603e-265
9.34673366834171,2.073758268246759e-250,9.45997953828306e-251,0.0,0.0,0.0,2.322899015549124e-297,0.0,1.0596498875045255e-297
9.447236180904524,1.9963685489989766e-278,9.106946510389966e-279,0.0,0.0,0.0,0.0,0.0,0.0
9.547738693467338,5.826755543541633e-308,2.6580237947927653e-308,0.0,0.0,0.0,0.0,0.0,0.0
9.648241206030152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.748743718592966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.84924623115578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.949748743718594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.150753768844222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.251256281407036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.452261306532664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.552763819095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.653266331658292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.753768844221106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85427135678392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.954773869346734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.055276381909549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.155778894472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.256281407035177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35678391959799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.457286432160805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.557788944723619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.658291457286433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.758793969849247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.859296482412061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.959798994974875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.06030150753769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.160804020100503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.261306532663317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.361809045226131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.462311557788945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.663316582914574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.763819095477388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.864321608040202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.964824120603016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.06532663316583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.165829145728644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.266331658291458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.366834170854272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.467336683417086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5678391959799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.668341708542714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.768844221105528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.869346733668342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.969849246231156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.170854271356784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.271356783919598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.371859296482413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.472361809045227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.57286432160804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.673366834170855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.773869346733669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.874371859296483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.974874371859297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.075376884422111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.175879396984925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.27638190954774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.376884422110553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.477386934673367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.577889447236181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.678391959798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.77889447236181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.879396984924623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.979899497487438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.080402010050253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.180904522613066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.28140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.381909547738694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.48241206030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.582914572864322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.683417085427138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.78391959798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.884422110552766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.984924623115578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.085427135678394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.185929648241206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.286432160804022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.386934673366834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.48743718592965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.587939698492463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.68844221105528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.78894472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.889447236180906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.98994974874372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.090452261306535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.190954773869347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.291457286432163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.391959798994975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.49246231155779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.592964824120603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.69346733668342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.79396984924623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.894472361809047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.99497487437186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.095477386934675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.195979899497488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.296482412060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.396984924623116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.49748743718593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.597989949748744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.69849246231156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.798994974874372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.899497487437188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
