x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20100502512562815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30150753768844224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6030150753768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7035175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8040201005025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9045226130653267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.105527638190955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.206030150753769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.306532663316583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.407035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5075376884422111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6080402010050252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7085427135678393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8090452261306533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9095477386934674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0100502512562817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1105527638190957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.21105527638191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.311557788944724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.412060301507538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.613065326633166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71356783919598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.814070351758794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9145728643216082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0150753768844223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1155778894472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2160804020100504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3165829145728645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4170854271356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5175879396984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6180904522613067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7185929648241207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.819095477386935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.919597989949749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.120603015075377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2211055276381915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3216080402010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.42211055276382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.522613065326634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.623115577889448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.723618090452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.824120603015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.92462311557789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.125628140703518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.226130653266332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.326633165829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.42713567839196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.527638190954774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.628140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.728643216080402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8291457286432165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9296482412060305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.030150753768845,1.1956548314420247e-287,4.4234673652958765e-288,0.0,0.0,0.0,1.6e-322,0.0,6e-323
6.130653266331659,1.5283719645083713e-244,5.654394001722179e-245,0.0,0.0,0.0,1.1352193759036928e-273,0.0,4.199879204021789e-274
6.231155778894473,5.428286675642685e-205,2.0082592674523183e-205,0.0,0.0,0.0,7.660217312037833e-229,0.0,2.8339885726056106e-229
6.331658291457287,5.356089149217413e-169,1.9815489331987358e-169,0.0,0.0,2.0493280378494e-310,5.192992039834527e-188,7.581733003395e-311,1.9212092162706342e-188
6.432160804020101,1.4681029659631336e-136,5.431421667907083e-137,8.593227126252576e-135,3.179166658801451e-135,1.6428839038158473e-251,3.246275779268226e-151,6.078044551314697e-252,1.2009983643042487e-151
6.532663316582915,1.1186698681012162e-107,4.1386523300520884e-108,6.464156111505754e-106,2.391491494994228e-106,5.040609570578861e-199,1.3608926254360183e-118,1.8648335079917916e-199,5.034784252097045e-119
6.633165829145729,2.3811928472572438e-82,8.809506366996284e-83,1.349758297044174e-80,4.993591478914829e-81,1.5200149055464063e-152,7.785104322625911e-90,5.623476067368565e-153,2.8801920086774955e-90
6.733668341708543,1.4469381445493153e-60,5.3531198918807805e-61,7.823915005953137e-59,2.894550482930116e-59,1.9047916261549058e-112,3.5893961032022072e-65,7.047003344454466e-113,1.327939812235437e-65
6.834170854271357,2.695858400090299e-42,9.973649033706444e-43,1.2612911715669755e-40,4.666296818148933e-41,1.2662499872057722e-78,1.7807094300377273e-44,4.6846425468424564e-79,6.587946490666144e-45
6.934673366834171,1.8290318237967625e-27,6.766720938094481e-28,5.754312711091332e-26,2.1288764798884994e-26,4.489813077253247e-51,7.888591515255973e-28,1.6610597892667317e-51,2.9184783273781086e-28
7.035175879396985,6.337059387483257e-16,2.3444705491355074e-16,8.188515049345892e-15,3.029438608743834e-15,9.566865298659498e-30,3.3263719297148348e-15,3.5393756897016175e-30,1.230630888530249e-15
