x,kde_mean,kde_std,ci_lower,ci_upper
0.0,0.0,0.0,0.0,0.0
0.10050251256281408,0.0,0.0,0.0,0.0
0.20100502512562815,0.0,0.0,0.0,0.0
0.30150753768844224,0.0,0.0,0.0,0.0
0.4020100502512563,0.0,0.0,0.0,0.0
0.5025125628140704,0.0,0.0,0.0,0.0
0.6030150753768845,0.0,0.0,0.0,0.0
0.7035175879396985,0.0,0.0,0.0,0.0
0.8040201005025126,0.0,0.0,0.0,0.0
0.9045226130653267,0.0,0.0,0.0,0.0
1.0050251256281408,0.0,0.0,0.0,0.0
1.105527638190955,0.0,0.0,0.0,0.0
1.206030150753769,0.0,0.0,0.0,0.0
1.306532663316583,0.0,0.0,0.0,0.0
1.407035175879397,0.0,0.0,0.0,0.0
1.5075376884422111,0.0,0.0,0.0,0.0
1.6080402010050252,0.0,0.0,0.0,0.0
1.7085427135678393,0.0,0.0,0.0,0.0
1.8090452261306533,0.0,0.0,0.0,0.0
1.9095477386934674,0.0,0.0,0.0,0.0
2.0100502512562817,0.0,0.0,0.0,0.0
2.1105527638190957,0.0,0.0,0.0,0.0
2.21105527638191,0.0,0.0,0.0,0.0
2.311557788944724,0.0,0.0,0.0,0.0
2.412060301507538,0.0,0.0,0.0,0.0
2.512562814070352,0.0,0.0,0.0,0.0
2.613065326633166,0.0,0.0,0.0,0.0
2.71356783919598,0.0,0.0,0.0,0.0
2.814070351758794,0.0,0.0,0.0,0.0
2.9145728643216082,0.0,0.0,0.0,0.0
3.0150753768844223,0.0,0.0,0.0,0.0
3.1155778894472363,0.0,0.0,0.0,0.0
3.2160804020100504,0.0,0.0,0.0,0.0
3.3165829145728645,0.0,0.0,0.0,0.0
3.4170854271356785,0.0,0.0,0.0,0.0
3.5175879396984926,0.0,0.0,0.0,0.0
3.6180904522613067,0.0,0.0,0.0,0.0
3.7185929648241207,0.0,0.0,0.0,0.0
3.819095477386935,0.0,0.0,0.0,0.0
3.919597989949749,0.0,0.0,0.0,0.0
4.020100502512563,0.0,0.0,0.0,0.0
4.120603015075377,0.0,0.0,0.0,0.0
4.2211055276381915,0.0,0.0,0.0,0.0
4.3216080402010055,0.0,0.0,0.0,0.0
4.42211055276382,0.0,0.0,0.0,0.0
4.522613065326634,0.0,0.0,0.0,0.0
4.623115577889448,0.0,0.0,0.0,0.0
4.723618090452262,0.0,0.0,0.0,0.0
4.824120603015076,0.0,0.0,0.0,0.0
4.92462311557789,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
5.125628140703518,0.0,0.0,0.0,0.0
5.226130653266332,0.0,0.0,0.0,0.0
5.326633165829146,0.0,0.0,0.0,0.0
5.42713567839196,0.0,0.0,0.0,0.0
5.527638190954774,0.0,0.0,0.0,0.0
5.628140703517588,0.0,0.0,0.0,0.0
5.728643216080402,0.0,0.0,0.0,0.0
5.8291457286432165,0.0,0.0,0.0,0.0
5.9296482412060305,0.0,0.0,0.0,0.0
6.030150753768845,0.0,0.0,0.0,0.0
6.130653266331659,0.0,0.0,0.0,0.0
6.231155778894473,9.838343384401456e-305,0.0,0.0,0.0
6.331658291457287,1.9944135430879005e-277,0.0,0.0,0.0
6.432160804020101,2.0038153138448005e-251,0.0,0.0,6.535302115841145e-295
6.532663316582915,9.978368090467926e-227,0.0,0.0,1.6852790564983298e-265
6.633165829145729,2.462885177606376e-203,0.0,0.0,1.2138017351777802e-237
6.733668341708543,3.0134418443694174e-181,0.0,0.0,2.441706493149216e-211
6.834170854271357,1.828186674076164e-160,1.1544488977036041e-158,7.781837333e-315,1.3718572874850452e-186
6.934673366834171,5.50199964886761e-141,3.468344327879977e-139,1.2249628548990476e-276,2.1527529024057934e-163
7.035175879396985,8.221189552650121e-123,5.164373948908711e-121,2.0255387000138524e-241,9.435158677198273e-142
7.135678391959799,6.108165077540364e-106,3.811319574784905e-104,2.2869619796106943e-208,1.1549788376751436e-121
7.236180904522613,2.2622244694613356e-90,1.3942467848862072e-88,8.283066073674917e-178,3.864240969322622e-103
7.336683417085427,4.1935707316972504e-76,2.5289070117223233e-74,3.9908979236958163e-150,3.4652618858507716e-86
7.437185929648241,3.9164395914480535e-63,2.2759080518496872e-61,4.1241752415699864e-125,8.700687885124272e-71
7.5376884422110555,1.8615140121884345e-51,1.0178229700417335e-49,2.8709389684020997e-102,6.181613171293288e-57
7.63819095477387,4.5721039115406387e-41,2.2693152141738424e-39,1.0232771736822941e-81,1.1036347480936254e-44
7.738693467336684,5.940336409172542e-32,2.5396715274837784e-30,1.3614101858673078e-63,6.821487223077374e-34
7.839195979899498,4.2913263953443035e-24,1.4465637633677632e-22,8.762168777395785e-48,1.0678527360297355e-24
7.939698492462312,2.0128971299425045e-17,4.3062403650059853e-16,3.1122665986483176e-34,4.3673871486464214e-17
8.040201005025127,8.384785184934271e-12,7.21654874842871e-11,4.38820200500992e-23,5.399543787882107e-11
8.14070351758794,3.170789630569775e-07,8.781222726490539e-07,2.2461744058095672e-14,2.2335334530722307e-06
8.241206030150755,0.0006480113162055264,0.0007915218269706199,6.07721769216365e-08,0.002725824617935722
8.341708542713569,0.04362464654935359,0.030827049770447177,0.0010051835443594499,0.11350991030377783
8.442211055276383,0.18809437544086652,0.07189277527457384,0.05883154244653391,0.33844381352742703
8.542713567839197,0.14869952604083467,0.061448532205941576,0.040891469125175724,0.2807858017231969
8.643216080402011,0.19213571988112127,0.07417438007384011,0.06441517664724762,0.350966927408697
8.743718592964825,0.2807253007044817,0.08692842333566991,0.12325533660699475,0.4643496687920564
8.84422110552764,0.6540307955642343,0.12670778318353537,0.41586549376181126,0.921342743121298
8.944723618090453,1.234727855335752,0.17167403728838188,0.914399446135927,1.5784151992748636
9.045226130653267,1.3651344956208809,0.17428663942724268,1.0486158902904739,1.7242681891856464
9.145728643216081,1.823420033976557,0.20326631385775765,1.4435836986102524,2.2417294065223077
9.246231155778895,1.9227944817015004,0.21240796918281668,1.5277597272001384,2.356795674489038
9.34673366834171,1.21982669771833,0.17029800516682314,0.8973508848184987,1.56453481617549
9.447236180904524,0.6349811121351921,0.1288596061737241,0.3906747794122449,0.8945447946534993
9.547738693467338,0.23287845385776582,0.07992393522683533,0.09287165791497301,0.4028396864832747
9.648241206030152,0.020346685162126375,0.013103724149369113,0.0007243342536760495,0.05102794275455937
9.748743718592966,5.989709953691088e-05,7.882361545801988e-05,6.202425418309574e-08,0.0002661431052569372
9.84924623115578,6.481384664659437e-09,2.642996904899731e-08,4.495074195070763e-14,4.595680614665595e-08
9.949748743718594,5.1346274128971386e-14,6.630159605440665e-13,1.9976886045170749e-22,2.507322188222559e-13
10.050251256281408,4.0748322670936983e-20,1.0893517012288883e-18,4.156347171061598e-33,3.868011846679454e-20
10.150753768844222,2.5581591685588277e-27,1.0127049183087339e-25,2.7585584715942086e-46,1.6558835847400354e-28
10.251256281407036,9.967008265026133e-36,4.900840399690437e-34,5.982302386078761e-62,2.0016398819677045e-38
10.35175879396985,2.1601254270965997e-45,1.1945673919407995e-43,1.873009555696566e-80,6.777014219314133e-50
10.452261306532664,2.467228226157344e-56,1.4518314179951212e-54,3.825376345957291e-101,7.8364843053478e-63
10.552763819095478,1.441981026641532e-68,8.770319814440659e-67,1.981944379591798e-124,2.6550138214216073e-77
10.653266331658292,4.247523566854119e-82,2.6302431224624227e-80,1.0169823558232808e-149,1.951431166513232e-93
10.753768844221106,6.258603736176688e-97,3.914157176673598e-95,6.128461504586878e-178,4.191691940861114e-111
10.85427135678392,4.5954873666939883e-113,2.8896501162503543e-111,7.6319754118741815e-208,2.7823399661312034e-130
10.954773869346734,1.6780562091371852e-130,1.058215264985629e-128,2.5733945776456877e-240,5.2056880950696735e-151
11.055276381909549,3.0436538208251017e-149,1.9222284161171374e-147,2.6289516920118502e-275,2.7453202214351862e-173
11.155778894472363,2.74033972209452e-169,0.0,6.8504339638e-313,4.080912449241323e-197
11.256281407035177,1.2242398161633468e-190,0.0,0.0,1.707670062835111e-222
11.35678391959799,2.7132431597889142e-213,0.0,0.0,2.0500062860846492e-249
11.457286432160805,2.982777190507182e-237,0.0,0.0,7.328265355795111e-278
11.557788944723619,1.626430079554554e-262,0.0,0.0,6.299871258564885e-308
11.658291457286433,4.398620336595576e-289,0.0,0.0,0.0
11.758793969849247,5.9000173e-317,0.0,0.0,0.0
11.859296482412061,0.0,0.0,0.0,0.0
11.959798994974875,0.0,0.0,0.0,0.0
12.06030150753769,0.0,0.0,0.0,0.0
12.160804020100503,0.0,0.0,0.0,0.0
12.261306532663317,0.0,0.0,0.0,0.0
12.361809045226131,0.0,0.0,0.0,0.0
12.462311557788945,0.0,0.0,0.0,0.0
12.56281407035176,0.0,0.0,0.0,0.0
12.663316582914574,0.0,0.0,0.0,0.0
12.763819095477388,0.0,0.0,0.0,0.0
12.864321608040202,0.0,0.0,0.0,0.0
12.964824120603016,0.0,0.0,0.0,0.0
13.06532663316583,0.0,0.0,0.0,0.0
13.165829145728644,0.0,0.0,0.0,0.0
13.266331658291458,0.0,0.0,0.0,0.0
13.366834170854272,0.0,0.0,0.0,0.0
13.467336683417086,0.0,0.0,0.0,0.0
13.5678391959799,0.0,0.0,0.0,0.0
13.668341708542714,0.0,0.0,0.0,0.0
13.768844221105528,0.0,0.0,0.0,0.0
13.869346733668342,0.0,0.0,0.0,0.0
13.969849246231156,0.0,0.0,0.0,0.0
14.07035175879397,0.0,0.0,0.0,0.0
14.170854271356784,0.0,0.0,0.0,0.0
14.271356783919598,0.0,0.0,0.0,0.0
14.371859296482413,0.0,0.0,0.0,0.0
14.472361809045227,0.0,0.0,0.0,0.0
14.57286432160804,0.0,0.0,0.0,0.0
14.673366834170855,0.0,0.0,0.0,0.0
14.773869346733669,0.0,0.0,0.0,0.0
14.874371859296483,0.0,0.0,0.0,0.0
14.974874371859297,0.0,0.0,0.0,0.0
15.075376884422111,0.0,0.0,0.0,0.0
15.175879396984925,0.0,0.0,0.0,0.0
15.27638190954774,0.0,0.0,0.0,0.0
15.376884422110553,0.0,0.0,0.0,0.0
15.477386934673367,0.0,0.0,0.0,0.0
15.577889447236181,0.0,0.0,0.0,0.0
15.678391959798995,0.0,0.0,0.0,0.0
15.77889447236181,0.0,0.0,0.0,0.0
15.879396984924623,0.0,0.0,0.0,0.0
15.979899497487438,0.0,0.0,0.0,0.0
16.080402010050253,0.0,0.0,0.0,0.0
16.180904522613066,0.0,0.0,0.0,0.0
16.28140703517588,0.0,0.0,0.0,0.0
16.381909547738694,0.0,0.0,0.0,0.0
16.48241206030151,0.0,0.0,0.0,0.0
16.582914572864322,0.0,0.0,0.0,0.0
16.683417085427138,0.0,0.0,0.0,0.0
16.78391959798995,0.0,0.0,0.0,0.0
16.884422110552766,0.0,0.0,0.0,0.0
16.984924623115578,0.0,0.0,0.0,0.0
17.085427135678394,0.0,0.0,0.0,0.0
17.185929648241206,0.0,0.0,0.0,0.0
17.286432160804022,0.0,0.0,0.0,0.0
17.386934673366834,0.0,0.0,0.0,0.0
17.48743718592965,0.0,0.0,0.0,0.0
17.587939698492463,0.0,0.0,0.0,0.0
17.68844221105528,0.0,0.0,0.0,0.0
17.78894472361809,0.0,0.0,0.0,0.0
17.889447236180906,0.0,0.0,0.0,0.0
17.98994974874372,0.0,0.0,0.0,0.0
18.090452261306535,0.0,0.0,0.0,0.0
18.190954773869347,0.0,0.0,0.0,0.0
18.291457286432163,0.0,0.0,0.0,0.0
18.391959798994975,0.0,0.0,0.0,0.0
18.49246231155779,0.0,0.0,0.0,0.0
18.592964824120603,0.0,0.0,0.0,0.0
18.69346733668342,0.0,0.0,0.0,0.0
18.79396984924623,0.0,0.0,0.0,0.0
18.894472361809047,0.0,0.0,0.0,0.0
18.99497487437186,0.0,0.0,0.0,0.0
19.095477386934675,0.0,0.0,0.0,0.0
19.195979899497488,0.0,0.0,0.0,0.0
19.296482412060303,0.0,0.0,0.0,0.0
19.396984924623116,0.0,0.0,0.0,0.0
19.49748743718593,0.0,0.0,0.0,0.0
19.597989949748744,0.0,0.0,0.0,0.0
19.69849246231156,0.0,0.0,0.0,0.0
19.798994974874372,0.0,0.0,0.0,0.0
19.899497487437188,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
